학부,제목,링크,내용,작성일
국어교육과,2025학년도 1학기 타 대학교(국립군산대) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/906667/artclView.do,1. 관련: 국립군산대학교 미래교육과-577(2025.01.16.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.31.(금) 11시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다.가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년,2025-01-21 14:48:20.0
국어교육과,2025학년도 1학기 복수전공 이수자 선발 면접 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/906555/artclView.do,"2025학년도 국어교육과 복수전공 이수예정자 선발을 위한 면접을 실시합니다.*부,복수전공과 관련된 것으로 교직이수와는 무관합니다. *2025학년도 1학기 국어교육과 부, 복수전공 이수예정자 선발 면접 일정 1. 일시:   2025. 1. 23.(목) 13시2. 장소:   면접실-교육융합관  330호             대기실-교육융합관 329호*대기실에 12:50까지 입실하셔야 하며, 출입시 손소독 및 방역점검표 작성에 협조하여 주시기 바랍니다.",2025-01-20 14:26:46.0
국어교육과,2025학년도 1학기 타 대학교(한국교원대) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/906152/artclView.do,1. 관련: 한국교원대학교 학사관리과-188(2025.01.10.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.16.(목)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를,2025-01-15 13:29:50.0
국어교육과,2025학년도 1학기 타 대학교(조선대) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/906151/artclView.do,1. 관련: 조선대학교 학사팀-167(2025.01.13.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.16.(목)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초과하,2025-01-15 13:28:22.0
국어교육과,2025학년도 1학기 타 대학교(울산대) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/906150/artclView.do,1. 관련: 울산대학교 학사관리팀-3473(2025.01.08.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.20.(월)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를,2025-01-15 13:27:15.0
국어교육과,2025학년도 1학기 타 대학교(부산대) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/906149/artclView.do,1. 관련: 부산대학교 학사과-429(2025.01.10.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.29.(수)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초과하,2025-01-15 13:25:59.0
국어교육과,2025학년도 1학기 타 대학교(광주과학기술원) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/906148/artclView.do,1. 관련: 광주과학기술원 학적팀-102(2025.01.08.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.21.(화)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초,2025-01-15 13:23:38.0
국어교육과,2025학년도 1학기 타 대학교(경상국립대학교) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/906147/artclView.do,1. 관련: 경상국립대학교 학사지원과-5780(2024.07.03.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.21.(화)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년),2025-01-15 13:22:28.0
국어교육과,[수정] 2025학년도 1학기 타 대학교(서울시립대) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/906146/artclView.do,1. 관련가. 서울시립대 교무과-344(2025.01.06.)나. 서울시립대 교무과-405(2025.01.08.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.17.(금)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 수정사항: 〔붙임1〕 학점교류 안내문에 학부 과별 전화번호 추가나. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학,2025-01-15 13:20:43.0
국어교육과,"국가거점국립대학교 2025학년도 1학기 학사교류강화 통합공고 안내 및 추천 요청(강원대, 경북대, 경상국립대, 부산대, 서울대, 전북대, 제주대, 충남대, 충북대)",https://koredu.jnu.ac.kr/bbs/koredu/2290/905930/artclView.do,"1. 관련: 제주대학교 교육혁신과-189(2025.01.06.) 「국가거점국립대학교 2025학년도 1학기  학사교류강화 통합공고문 알림」 2. 국가거점국립대학교(KNU10)는 학사교류 활성화 및 상호발전을 위한 협력을 도모하고자 2020. 10. 8. 상호협약을 체결하였고, 이에 따라 2025학년도 1학기에도 학점 교류제도를 발전시킨 국가거점국립대학교(KNU10) 학사교류 제도를 운영합니다.※ KNU10: 전남대, 강원대, 경북대, 경상국립대, 부산대, 서울대, 전북대, 제주대, 충남대, 충북대 3. 이에 국가거점국립대학(KNU10",2025-01-13 15:52:30.0
국어교육과,2025학년도 1학기 타 대학교(한국예술종합학교) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905923/artclView.do,1. 관련: 한국예술종합학교 교무과-129(2025.01.09.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.21.(화)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를,2025-01-13 15:25:02.0
국어교육과,2025학년도 1학기 타 대학교(충북대) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905922/artclView.do,1. 관련: 충북대학교 학사지원과과-168(2025.01.07.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.21.(화)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를,2025-01-13 15:23:04.0
국어교육과,2025학년도 1학기 타 대학교(충북대 일반대학원) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905921/artclView.do,1. 관련: 충북대학교 대학원정책실-130(2025.01.06.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.24.(금)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를,2025-01-13 15:21:57.0
국어교육과,2025학년도 1학기 타 대학교(충남대학교) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905920/artclView.do,1. 관련: 충남대학교 학사지원과-169(2025.01.07.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.15.(수)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초,2025-01-13 15:20:47.0
국어교육과,2025학년도 1학기 타 대학교(중앙대) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905919/artclView.do,1. 관련: 중앙대학교 학사팀-4379(2025.01.08.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.20.(월)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초과,2025-01-13 15:19:32.0
국어교육과,2025학년도 1학기 타 대학교(제주대) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905918/artclView.do,1. 관련: 제주대학교 교육혁신과-190(2025.01.06.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.21.(화)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초,2025-01-13 15:18:20.0
국어교육과,2025학년도 1학기 타 대학교(제주대 일반대학원) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905916/artclView.do,1. 관련: 제주대학교 대학원혁신실-135(2025.01.06.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.21.(화)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를,2025-01-13 15:12:51.0
국어교육과,2025학년도 1학기 타 대학교(전북대) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905914/artclView.do,1. 관련: 전북대학교 학사지원과-172(2025.01.07.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.21.(화)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초,2025-01-13 15:11:13.0
국어교육과,2025학년도 1학기 타 대학교(서울시립대) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905912/artclView.do,1. 관련: 서울시립대 교무과-344(2025.01.06.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.17.(금)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초과하,2025-01-13 15:10:02.0
국어교육과,2025학년도 1학기 타 대학교(동국대 일반대학원) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905910/artclView.do,1. 관련: 동국대학교 일반대학원학사운영실-3817(2024.12.30.)2. 2025학년도 1학기 타 대학교 학점교류 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.24.(금)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이,2025-01-13 15:07:57.0
국어교육과,2025학년도 1학기 타 대학교(고려대) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905909/artclView.do,1. 관련: 고려대학교 학사팀-3277(2025.01.07.)2. 2025학년도 1학기 타 대학교 학점교류 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.21.(화)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025.1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년),2025-01-13 15:06:05.0
국어교육과,2025학년도 1학기 타 대학교(경북대 학부 및 대학원) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905908/artclView.do,1. 관련: 경북대학교 학사과-123(2025.01.06.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.14.(화)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초과하,2025-01-13 15:04:22.0
국어교육과,2025학년도 1학기 타 대학교(강원대) 교류학생 추천 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905907/artclView.do,1. 관련: 강원대학교 학사지원과-156(2025.01.07.)2. 2025학년도 1학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하시는 학생들께서는 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 1.23.(목)15시까지 학과사무실(교육융합관 323호)로 제출해 주시기 바랍니다가. 지원자격1) 재학생에 한함(2025. 1학기 복학예정자는 복학승인 후 신청)2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)3) 학칙에 의거 징계받은 사실이 없는 자4) 타 대학 교류학생으로 수학한 기간이 2학기(1년)를 초,2025-01-13 15:00:55.0
국어교육과,「남구 학교 밖 청소년지원센터 운영」 교육봉사자 모집 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905518/artclView.do,1. 관련: 남구 학교밖 청소년지원센터-299(2025.01.03.)2. 남구 학교 밖 청소년지원센터에서 남구 지역 학교 밖 청소년들의 학력 취득 지원을 위한 검정고시반 교육봉사자를 모집합니다.가. 활동기간: '25. 2. ~ 4. ※ 정확한 일정은 추후 통보나. 활동내용: 학교 밖 청소년들의 검정고시 학력 취득을 위한 교육다. 접수기간: '25. 1. 6.(월) ~ 1. 23(목) 17:00까지 ※ 결과 발표: '25. 1. 24.(금)라. 신청방법: [붙임2]의 신청서 작성 후 이메일(1324namgu@naver.com) 접수,2025-01-08 18:01:16.0
국어교육과,[교육문제연구소] 교원임용고시 2차 시험을 위한 수업실연 연습실 제공 안내,https://koredu.jnu.ac.kr/bbs/koredu/2290/905117/artclView.do,"1. 관련: 교육문제연구소-5(2025.1.6.)2. 전남대학교 교육문제연구소에서 2025학년도 교원임용고시 2차 시험을 준비하는 사범대학생들을 위해서 수업실연 연습실을 제공하고자 합니다. 가. 기 간: 2025. 1. 7.(화) ~ 2025. 1. 13.(화) *주말포함나. 장 소: 사범대학 교육융합관 103호 강의실다. 기 능: 수업촬영(본인의 수업 실연 모습을 녹화하여 저장할 수 있음)라. 제한사항- 3명을 한 팀으로 했을 경우, 하루 최대 2시간 신청 가능- 신청폼을 작성한 시간 기준으로 선착순 마감- 도우미가 수업촬영 방법",2025-01-06 18:08:40.0
국어교육과,임용 2차 대비 국어교육과 임용 특강 안내 (1월 9일 목요일)*2024학년도 마지막 임용특강,https://koredu.jnu.ac.kr/bbs/koredu/2290/904906/artclView.do,"1. 목적국어교육과 재학생, 졸업생, 교육대학원생들을 대상으로 2025학년도 임용고사 수업실연에 대비하기 위한 특강을 실시하고자 함. 2. 기대 효과강사의 특강을 통해 임용고사에 대한 자신감을 높일 수 있고, 그동안 갈고 닦았던 본인의 실력 향상에도 도움을 얻을 수 있음. 3. 일시 및 장소일시 : 2025.1.9.(목) 14:00장소 : 교육융합관 301호참석 대상 : 국어교육과 재학생 및 졸업생, 교육대학원 국어교육전공 학생초청 강사 : 졸업생 09학번 이ㅇ영 (전남 공립학교 교사 / 2016학년도 중등임용고사 합격자) 4. 세",2025-01-03 18:06:54.0
