학부,제목,링크,내용,작성일
수학교육과,2024학년도 미래성장 장학생 선발 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/895815/artclView.do,"2024학년도 미래성장 장학생을 다음과 같이 선발하오니, 관심있는 수학교육과 학생들은 지원하기 바랍니다.가. 선발인원: 200명나. 지원대상: 본교 학부 2~3학년 재학생 ※ 제외 대상: 24.2학기 휴학생(등록휴학 포함), 의 치 수의 약학계열다. 지원자격: 24.2학기 기준 직전 학기 평균평점 1.75 이상, 12학점 이상 이수한 자라. 장학금액: 1,300천원 ~ 1,800천원 ※ 평가에 따른 차등지급마. 평가방법: 서류평가(1단계)   심층면접(2단계)바. 공고기간: 2024. 9. 19.(목) ～ 10. 4.(금)사. 접",2024-09-20 10:15:55.0
수학교육과,[국립대학육성사업] 2024년 해외취업박람회 신청 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/895652/artclView.do,「[국립대학육성사업] 2024년 해외취업박람회 신청 안내」 우리대학 학생들을 글로벌 인재로 육성하고 해외진출을 지원하기 위해 2024 해외취업박람회를 아래와 같이 운영한다고 합니다. 해외 취업을 희망하는 각 학과(부) 학생들이 신청하시기 바랍니다.가. 신청기간: 2024. 9. 13.(금) ~ 10. 7.(월)나. 신청방법: 링크(https://naver.me/GyYprD8I) 또는 포스터 내 QR코드다. 행사일시: 2024. 10. 14.(월) 13:00~17:00라. 행사장소: 용지관 1층 기획전시실 및 컨벤션 홀마. 행사내용,2024-09-19 10:44:41.0
수학교육과,2024학년도 제2학기 최종 등록 및 휴복학 신청 기간 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/895644/artclView.do,"2024학년도 제2학기 추가 등록기간( 24. 9. 10.~9. 12.) 내에 등록금을 납부하지 못한 학생과 학자금 대출 신청 학생을 위해 다음과 같이 최종 등록기간을 설정하니 미등록 학생은 아래 기간 내에 등록금을 납입하기 바랍니다. 가. 기간: 2024. 10. 7.(월) ~ 10. 8.(화) 16:00 (2일간)나. 등록장소: 광주, 농협, 국민, 신한 은행 전국지점※ 고지서 상의 가상계좌 입금, 광주은행 신용카드 납부 가능다. 유의사항- 2024. 2학기 정부보증 학자금 대출을 받아 등록을 하는 학생은 등록기간 내에 등록금이",2024-09-19 10:28:56.0
수학교육과,2024학년도 2학기 교과구분 정정 실시 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/895348/artclView.do,"[2024학년도 2학기 교과구분 정정 실시 안내]휴 복학에 따른 교육과정 적용년도 변경, 부 복수전공 선발, 모집단위간 이동(전과) 및 국내 타대학 교류로 인한 교과구분이 상이한 학생에 대하여 다음과 같이 교과구분 정정을 실시하니,  신청을 원하는 학생은 서식을   09.27.(금) 14:00까지 학과실로 제출해주시기 바랍니다.가. 교육과정 적용 기준: 당초 입학년도 교육과정 적용, 단, 학적변동(복학, 재입학)으로 입학년도 교육과정 적용이 어려울 경우 복학하는 학년도의 소속학년 학생이 입학했던 당시의 교육과정으로 변경 할 수 있음",2024-09-12 13:10:35.0
수학교육과,2024학년도 제2학기 추가 등록 및 휴복학 신청 기간 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/894343/artclView.do,2024학년도 제2학기 등록기간( 24. 8. 20. ~ 8. 23.)내에 등록금을 납부하지 못한 학생과 학자금 대출 신청한 학생을 위하여 다음과 같이 추가 등록기간을 설정 안내합니다.가. 기간: 2024. 9. 10.(화) ~ 9. 12.(목) 16:00 [3일간]나. 등록장소: 광주은행 및 농협 전국 본 지점(지역농협 포함)※ 등록금고지서는 우편 발송되지 않음(분할납부도 발송안됨)다. 유의사항1) 2024. 2학기 정부보증 학자금 대출을 받아 등록을 하는 학생은 등록기간내에 등록금이 납부될 수 있도록 신청2) 2024. 2학기,2024-09-04 14:45:37.0
수학교육과,2024학년도 CNU전공-나눔연계 국외봉사 단원 모집,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/893799/artclView.do,"학생처에서 진행하는 2024학년도 CNU전공-나눔연계 국외봉사 모집 공고문을 붙임과 같이 안내하오니 관심있는 학생들은 신청하기 바랍니다.구분국제자원활동국제워크캠프파견국가라오스태국, 캄보디아, 인도네시아모집인원12명10명홍보기간'24. 08. 28.(수) 9. 11.(수)'24. 09. 05.(목) 09. 20.(금)접수기간'24. 09. 09.(월) 9. 11.(수)'24. 09. 13.(금) 09. 20.(금)제출장소학생과 학생팀(도서관 별관 1층) 직접 제출학생과 학생팀(도서관 별관 1층)방문 또는 우편 접수면접일자'24. 0",2024-08-30 15:39:34.0
수학교육과,2024학년도 2학기 교직 「성인지 교육」실시 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/893798/artclView.do,"우리대학의 2024학년도 2학기 교직 「성인지 교육」을 다음과 같이 시행하오니 수학교육과 학생들은 신청하기 바랍니다.가. 이수 대상: 교직이수자 중 성인지 교육 1학기 미이수자 나. 교육 일정구분교육일자장소비고비대면교육(2회)1분반 2024.  9. 27.(금) 14:00~16:00, 200명 이내온라인(Zoom) 활용개설된 4개 분반중 1회 신청 필수!(중복 신청 불허)2분반 2024.  9. 30.(월) 14:00~16:00, 200명 이내대면교육(2회)3분반 2024. 10. 16.(수) 14:00~16:00, 200명 이내",2024-08-30 15:35:58.0
수학교육과,2024학년도 2학기 교직 「응급처치 및 심폐소생술 실습」실시 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/890685/artclView.do,"2024학년도 2학기 교직 「응급처치 및 심폐소생술 실습」실시 안내 사범대학 교직이수 중인 학생들에게 교직 「응급처치 및 심폐소생술 실습」을 시행하고자 하오니, 해당 학생은 신청하기 바랍니다. 가. 실습 대상: 학부 및 교육대학원 교직이수자 재학생 및 수료생 등나. 실습 횟수: 교원양성과정을 이수하는 동안 2회 이상다. 2학기 실습 신청 기간: 2024. 9. 2.(월) ~ 9. 11.(수)    ※  포털 내학사행정 교직 응급처치및심폐소생술실습 에서 학생이 직접 신청라. 일시, 장소 및 실습 인원 【총 8개 분반, 각 50명 미만",2024-07-19 16:53:50.0
수학교육과,2024학년도 하반기 교직 적성·인성검사 실시 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/882014/artclView.do,"[2024학년도 하반기 교직 적성 인성검사 실시 안내]2024학년도 하반기 교직 적성 인성검사를 실시하오니 해당 학생은 신청하여 검사를 받기 바랍니다.아울러, 검사 결과 불합격 판정자의 경우 우리대학 자체 프로그램을 이수해야만 재응시 기회가 부여됨을 알려드립니다.가. 검사 신청 기간: 2024. 9. 2.(월) ~ 9. 11.(수)나. 신청 방법: 【포털 교육지원 내학사행정 교직 교직적 인성검사】에서 학생이 직접 신청다. 검사 일시: 2024. 10. 04.(금) 17:00~17:45,                  2024. 10",2024-06-28 17:35:17.0
수학교육과,2023학년도 후기(2024년 8월) 교원자격무시험검정 신청 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/882013/artclView.do,"[2023학년도 후기(2024년 8월) 교원자격무시험검정 신청 안내]2023학년도 후기 졸업 예정자(기 졸업자 중 교원자격취득 대상자 포함)에 대하여 교원자격증 취득을 위한 무시험검정을 실시 하오니, 해당학생은 검정원서 및 서류를 2024. 7. 11.(목)까지  학과실로 제출하여 주시기 바랍니다.가. 제출대상: 2023학년도 후기(2024년 8월) 졸업 예정자, 기 졸업자 중 교원자격취득 대상자나. 제출서류1) 교원자격무시험검정원서[붙임3]   반드시 개정 된 원서로 제출 2022. 12. 13. 개정 2) 교사자격 취득 결격사유",2024-06-28 17:25:16.0
수학교육과,2024학년도 2학기 국가장학금 1차 신청 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/879415/artclView.do,"2024학년도 2학기 국가장학금 1차 신청 일정을 다음과 같이 안내하오니 학생들은 신청하기 바랍니다.가. 신청대상: 재학생*, 복학생, 재입학생, 신입생, 편입생* 재학생은 국가장학금 1차 신청이 원칙(2차 신청 시 재학 중 2회에 한해서만 수혜 가능)나. 신청기간: '24. 5. 21.(화) 09:00 ~ 6. 20.(목) 18:00- 서류제출 및 가구원 정보제공 동의 기간:  '24. 5. 21.(화) 09:00 ~ '24. 6. 27.(목) 18:00※ 주말․공휴일 포함 24시간 신청 가능, 마지막 날은 18시 마감  ※ 여수",2024-05-29 15:18:13.0
수학교육과,"2024년 「예비교사가 찾아가는 에듀테크 튜터링」 (장성, 해남, 완도) 튜터 모집 안내",https://mathedu.jnu.ac.kr/bbs/mathedu/2306/879398/artclView.do,"2024년 「예비교사가 찾아가는 에듀테크 튜터링」(장성, 해남, 완도) 진행을 위한 예비교사를 모집하오니 관심있는 학생들은 신청하기 바랍니다. 가. 프로그램: 2024년 「예비교사가 찾아가는 에듀테크 튜터링」나. 활동내용: 대학(원)생이 3개 교육지원청(장성, 해남, 완도) 관내 중학생을 대상으로 학습(국어, 영어, 수학 등), 상담(학교생활, 교우관계, 진로 등) 및 피드백 등다. 활동기간1) 오프라인 튜터링교육지원청첫만남(대면) 일시장소내용비고장성2024. 7. 15.(월) ~ 7. 16.(화)[2일, 1일당 3시간, 총 6시간",2024-05-29 12:33:48.0
수학교육과,[국립대학 육성사업] 2024학년도 창의수업 경진대회 운영 및 창의수업 동아리 모집 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/877717/artclView.do,"다양한 교육여건 및 수업혁신에 부응할 수 있는 현장 친화형 예비교원 양성을 위해 사범대학 재학생을 대상으로 2024학년도 창의수업 경진대회를 붙임과 같이 시행하고자 합니다. 가. 프로그램명: 창의수업 경진대회나. 참여 대상: 사범대학 16개 학과(부) 재학생※ 특수교육학부는 유아, 초등, 중등 3개의 전공으로 나누어 총 18개 전공으로 운영다. 운영 일정 및 내용일  시내  용비  고2024. 5. 3.(금)- 창의수업 경진대회 계획 안내 2024. 5. 3.(금)~ 5. 16.(목)- 전공별 창의수업 동아리 모집: [붙임1] 참가",2024-05-09 17:20:10.0
수학교육과,중등 수석교사 수업 나눔 일정 안내 및 참관 신청 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/877418/artclView.do,"2024학년도 1학기 중등 수석교사 수업 나눔 일정을 다음과 같이 안내하오니, 관심있는 학생은 학과실로 신청하기 바랍니다.(선착순입니다.)가. 사 업 명: 중등 수석교사 수업 참관나. 사업대상: 전남대학교 사범대학 소속 학생다. 수업공개 일정 및 내용: 【붙임1】 참조라. 참관 희망 명단 제출 안내: 2024. 5. 9.(목) 16:00까지 학과로 제출※ 수업별 최대 희망인원 및 참관 가능 교과에 유의하여 작성마. 협조사항: 참관 희망 학생 대상 사전 교육 요청1) 참관 신청 후 당일 불참시, 추후 참관 신청 불가함- 불가피하게 참",2024-05-08 11:34:09.0
수학교육과,2024년 CNU나눔-전공연계 국내봉사 참여팀 모집 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/876573/artclView.do,"1. 관련: 학생과-4418(2024.04.17.)2. 전문적 지식을 습득하는 대학생들이 지역사회 발전에 필요한 조직적인 봉사활동 참여로 리더십을 배양하고 공동체 의식을 함양하는 2024년 전공연계 봉사활동 프로그램을 아래와 같이 공모하오니 많은 학생들이 참여할 수 있도록 안내하여 주시기 바랍니다.가. 사 업 명: 2024년 CNU나눔-전공연계 국내봉사나. 사업기간: 2024년 6월 10월다. 참여대상: 학과(부) 재학생 및 담당교수라. 선발팀수: 13팀 내외마. 지원금(1팀당): 1,000천원~1,500천원바. 신청기간 및 방법-",2024-04-29 16:28:22.0
수학교육과,2024학년도 하계 5만기행 단기 탐방 프로그램 참가자 모집 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/876570/artclView.do,"UN의 지속가능한발전목표(SDGs) 17개를 중심으로 본교생이 자발적으로 기획한 주제에 따라 체험, 탐방 학습의 기회를 제공하고 글로컬 우수 인재로 양성하고자 2024학년도 하계 「5만기행(五萬起行)」 프로그램 참가자를 모집하오니 관심있는 학생들은 신청하기 바랍니다.1. 참가대상: 지난 10년간 해외 방문 경험이 없는 본교 학부 및 대학원 재학생2. 내    용: 학생이 직접 기획하여 2024 하계 방학 기간 아시아 내 국가 탐방3. 접수방법: 온라인 지원 (https://forms.gle/6MSTxeGnUH7KdWLT8)4. 선발",2024-04-29 16:23:18.0
수학교육과,2024년 국립대학 육성사업 해외취업뽀개기 Season1 참여 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/876568/artclView.do,글로벌 인재양성을 위한 2024년 국립대학 육성사업 해외취업뽀개기 Season1을 아래와 같이 운영하오니 관심있는 학생은 신청하기 바랍니다.가. 신청기간: 2024. 4. 23.(수) ~ 5. 8.(수)나. 신청방법: 2가지 방법 중 택 1- 취업진로 포털(CAPD)에서 신청- 성장마루(비교과통합플랫폼)에서 신청다. 선발일정: 2024. 5. 10.(금) 16:00예정- 비대면 면접 예정 (신청자에 한해 추후 안내)라. 방문국가: 일본 도쿄 일원마. 참여기업: 3개 기업 및 2개 중개기관바. 운영기간- 사전 멘토링: 2024. 5,2024-04-29 16:21:00.0
수학교육과,2024학년도 상반기 추가  교직 적성·인성검사 실시 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/876565/artclView.do,"1. 교직 적 인성검사 결과의 무시험검정 반영이 의무화 됨에 따라 졸업(수료) 예정자 중 미수검자에 대하여 추가 검사를 실시하고자 하오니, 2024. 5. 7.(화)까지 학과실로 연락하기 바랍니다.2. 아울러, 2024학년도 상반기 추가 교직 적 인성검사 안내문을 통해 검사 방법, 결과 확인 방법, 유의사항 등을 안내하여 주시기 바라며, 불합격 판정 시 불합격자 대상 프로그램을 반드시 이수해야만 재응시 기회가 부여됨을 안내합니다.가. 신청 기간: 2024. 4. 29.(월) 09:00 ~ 5. 7.(화) 14:00까지나. 신청 방법",2024-04-29 16:15:30.0
수학교육과,2024학년도 1학기 교직 「성인지 교육」추가 실시 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/875270/artclView.do,"우리대학의 2024학년도 1학기 교직 「성인지 교육」을 다음과 같이 시행하오니 수학교육과 학생들은 참여하기 바랍니다.가. 이수 대상: 사범대학, 일반대학 교직과정, 교육대학원 재학생 및 수료생 나. 교육 일정구분교육 일자 및 인원장소비고대면 교육(2회)1분반: 2024. 4. 29.(월) 14:00~16:00, 250명 이내국제회의동 2층 용봉홀개설된 2개 분반중 1회 신청 요함(중복 신청 불허)2분반: 2024. 6. 26.(수) 14:00~16:00, 300명 이내용지관 1층 컨벤션홀※ 2024학년도 1학기 수업에 지장이 없도록",2024-04-16 16:29:50.0
수학교육과,2024학년도 전남대학교 온라인 폭력예방교육실시 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/874963/artclView.do,"1. 대학 등 고등교육 기관은 관련 법령에 따라 매년 폭력예방교육(성희롱 성매매 성폭력 가정폭력)을 연 1회 이상 실시하여야 합니다.2. 이에 우리 대학에서는 온라인과 집합교육을 병행하여 실시하고자 하오니 수학교육과 학생들은 폭력예방교육을 이수 후 이수증을 학과실로 제출하기 바랍니다.가. 교육기간: 2024. 4. 1.(월)~08. 30.(금)나. 교육대상: 전 구성원다. 온라인 교육 이수 방법 및 결과 확인- 전남대 포털 로그인   우측 「교육훈련」   폭력예방교육(성희롱, 성폭력 등)- 전남대 스토어   폭력예방교육앱(스마트폰",2024-04-12 10:53:17.0
수학교육과,2024학년도 신입생 핵심역량진단 기간 연장 안내,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/874681/artclView.do,"[2024학년도 신입생 핵심역량진단 기간 연장 안내]2024학년도 신입생 핵심역량진단 참여율 제고를 위해 진단 기간을 연장하오니, 신입생은 참여하기 바랍니다.가. 연장기간: 2024. 4. 6.(토) ~ 4. 12.(금) 24:00나. 진단대상: 학부생 1학년 전체(학과 추천 패널 필수 참여)다. 진단방법: [성장마루]   [통합진단]   [핵심역량진단](https://grow.jnu.ac.kr/ko/diag/essential)※ 통합로그인 이후 진단 참여 가능라. 소요시간: 5분 내외마. 결과확인 방법: 진단 종료 후  결과보기",2024-04-08 13:58:08.0
수학교육과,[대학원] 2024학년도 1학기 대학원 G-Study 홍보,https://mathedu.jnu.ac.kr/bbs/mathedu/2306/873733/artclView.do,"대학원생의 공동연구역량 강화를 통한 전공별 취업 대비 및 교수학습역량 특별 강화를 위하여 다음과 같이 「2024학년도 1학기 대학원 G-Study」를 운영하고자 하오니 관심있는 대학원생은 참여하기 바랍니다. 1. 프로그램명: 2024학년도 1학기 대학원 G-Study2. 운영기간: 2024. 4. 15.(월) ~ 7. 12.(금)3. 지원대상: 일반대학원 재학생(수료후등록생 포함)4. 지원내용: 스터디 활동비(20만원/인), 유형별 지원상이5. 팀유형: 자율구성, 해외유학대비팀, 교수임용팀(3개유형)6. 신청기간: 2024. 3.",2024-03-26 17:10:58.0
