학부,제목,링크,내용,작성일
미술학과,2024학년도 전기(2025년 2월) 교원자격무시험검정 신청 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/904636/artclView.do,"안녕하세요 미술학과입니다.2024학년도 전기 졸업 예정자(기 졸업자 중 교원자격취득 대상자 포함)에 대하여 교원자격증 취득을 위한 무시험검정을 실시 하오니, 희망하는 학부생은 검정원서를 2025. 1. 9.(목) 오후 4시까지 학과사무실로 제출하여 주시기 바랍니다.가. 제출대상: 2024학년도 전기(2025년 2월) 졸업 예정자, 기 졸업자 중 교원자격취득 대상자나. 제출서류(파일로 공문에 첨부하고 원본은 해당 대학에서 3년간 자체 보관)1) 교원자격 무시험검정 신청자 명부[붙임2]2) 교원자격무시험검정원서[붙임3]   반드시 개정",2025-01-02 11:42:18.0
미술학과,"2025년 상반기 외국어,종합시험 실시 및 면제처리 시행 계획 안내",https://fineart.jnu.ac.kr/bbs/fineart/1009/904238/artclView.do,"2025년 상반기 외국어,종합시험 실시 및 면제처리 시행 계획 안내2025년 상반기 일반대학원 외국어 종합시험 실시 및 면제처리 시행 계획을 다음과 같이 안내하오니 신청 희망하는 학생은 학과사무실로 기한 내에 제출해 주시기 바랍니다.가. 외국어시험은 종전과 같이 실시하되 시험 유형을 통합 단일 유형으로 실시나. 종합시험은 1월 넷째주 ~ 2월 첫째주 사이에 대학별로 자유롭게 실시하고 성적 입력 후 결과 보고 □ 외국어 종합시험 및 면제 일정 □구분내    용추진일정비고(장소)면제신청면제 신청2025. 1. 2.(목) ~ 1. 8.(",2024-12-26 09:44:59.0
미술학과,2025학년도 전기(2차) 일반대학원 실기고사 및 전공구술고사 시행 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/903809/artclView.do,"2025학년도 전기(2차) 일반대학원실기고사 및 전공구술고사 시행계획서 □ 미술학과1. 전공실기 및 구술(면접)고사 : 석사과정고사별고사시간전공별고사장준비물비고실기고사2024.12.26.(목)09:00~12:00서양화(1명)예대 2호관203-1시험용지 외 화구일체 지참인체소묘(*연필)실기고사2024.12.26.(목)09:00~12:00공예(1명)예대 2호관203-1시험용지 외 화구일체 지참과제 1, 2중 택 1구술(면접)고사실2024.12.26.(목)13:00~서양화(1명)공  예(1명)이   론(1명)예대 2호관203호포트폴리오수",2024-12-20 11:43:28.0
미술학과,2025학년도 1학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/903384/artclView.do,"안녕하세요 미술학과입니다.2025학년도 1학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인정보를 수정해주시기 바랍니다.가. 대상: 2025학년도 1학기 대학(원) 재학생[신입(재입학), 편입, 복학, 전과생 포함]1) 신청 기간: 2025. 1. 2.(목) ~2) 신청 절차: 전남대학교 포털 내 학사행정 예비군 예비군 전입 신청3) 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 변경 여부 확인나. 소속 부대 확인 및 개인 정보 수정",2024-12-18 10:58:44.0
미술학과,2024년 하반기 1차 도전장학(미래) 선발 계획 공고 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/903378/artclView.do,"안녕하세요 미술학과입니다.「2024년 하반기 1차 도전장학(미래) 선발 계획」을 다음과 같이 공고하오니 희망하는 학부생은 기한 내에 신청서를 학과사무실로 제출해주시기 바랍니다.1. 장학생 선발가. 자격: 2025년 2월 학사과정 졸업예정자로서 2025학년도 전기 우리 대학교 일반대학원에 진학하려는 자 (학.석사연계과정생도 지원 가능)※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))나. 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원※ 단, 지원액은 가용예산 범위에 따라 다소 변동",2024-12-18 10:46:24.0
미술학과,"2025학년도 제1학기 휴학,복학 신청 및 행정 사항 안내",https://fineart.jnu.ac.kr/bbs/fineart/1009/903116/artclView.do,안녕하세요 미술학과입니다.2025학년도 제1학기 휴학 복학 신청에 대한 안내문을 붙임과 같이 송부하니 참고해주시기 바랍니다.가. 휴학 신청 기간1) 일반휴학(등록): 2025. 2. 18.(화) ~ 4. 24.(목)2) 일반휴학(미등록): 2025. 2. 18.(화) ~ 2. 21.(금)나. 복학 신청 기간1) 조기복학: 2025. 1. 2.(목) ~ 2. 7.(금)2) 일반복학: 2025. 1. 2.(목) ~ 2. 21.(금)다. 휴학 복학 신청 방법 및 유의 사항: 붙임 안내문 참조3. 아울러 대학(원) 및 학과에서 휴 복학 처,2024-12-17 14:06:19.0
미술학과,2025학년도 제1학기 대학원 학위과정 변경(석사 -  석.박사통합) 실시 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/903109/artclView.do,안녕하세요 미술학과입니다.2025학년도 제1학기 대학원 학위과정 변경(석사   석 박사통합)을 실시하오니 학과(전공)에서는 학위과정 변경을 희망하는 학부생은 학과사무실로 신청해주시기 바랍니다.가. 모집학과: 일반대학원 박사과정이 개설된 학과(전공) 및 협동과정나. 모집인원: 박사과정 재입학 여석의 50% 이내(붙임 #9315; 참고)다. 지원자격: 석사과정을 이수중인 자(수료자 제외)로 평균평점 3.5 이상인 자라. 세부일정업 무 명일      시비      고학위과정 변경 신청서 접수2025. 1. 2.(목) ~ 1. 8.(수)학,2024-12-17 13:54:25.0
미술학과,2024학년도 전기(2025년 2월) 학부 졸업(수료) 대상자 유보 신청 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/903083/artclView.do,안녕하세요 미술학과입니다. 2024학년도 전기(2025년 2월) 학부 졸업(수료) 대상자 중 2025학년도 1학기 학적사항을  재학 으로 유지하고자 희망하는 학생들은기한 내에  졸업(수료) 유보를 신청해주시고 신청기간 및 유보비 납부 방법을 참고해주시기 바랍니다. □ 졸업(수료) 유보 신청 및 유보비 납부 □가. 유보 신청 기간 : 2024. 12. 12.(목) ~ 2025. 1. 2.(목) 18:00까지 [추가 신청기간 없음]나. 유보 학과(부) 확인 기한: 2025. 1. 6.(월)다. 유보비 납부기간[고지서 발행] : 2025,2024-12-17 11:54:12.0
미술학과,2025학년도 1학기 학부 및 대학원 재입학 실시 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/903028/artclView.do,"안녕하세요 미술학과입니다.2025학년도 1학기 학부 및 대학원 재입학 실시에 대해 알려드리니 해당 대학(원)에서는 재입학 희망학생이 아래 일정에 따라 원서를 제출할 수 있도록 안내하여 주시기 바라며, 재입학 원서접수는 1.8.수 2시까지 학과사무실로 제출해주시기 바랍니다.가. 세부 일정업무명일정비고실시 공고2024. 12. 16.(월)대학 홈페이지 공지(본부)재입학 원서접수2025. 1. 2.(목) ~ 1. 8.(수)학생   학과(부)대상자 내신2025. 1. 9.(목) ~ 1. 21.(화)학과(부)   단과대학   학사과재입학 허",2024-12-17 09:52:13.0
미술학과,2024학년도 동계 계절학기 수강취소 기간 및 방법 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/902597/artclView.do,"안녕하세요 미술학과입니다.2024학년도 동계 계절학기 수강취소에 관한 사항을 붙임과 같이 알려드리니, 참고해주시기 바랍니다.1. 수강취소 기간 및 방법구분수강취소 기간환불 금액취소 방법개강 전수강취소2024. 12. 19.(목) 09:00～2024. 12. 20.(금) 18:00전액학생포털을 이용하여 학생 본인이 직접 전산 취소개강 후수강취소2024. 12. 26.(목) 09:00~ 2025. 1. 2.(목) 18:00수강료의 2/3환불2025. 1. 3.(금) 09:00～2025. 1. 6.(월) 18:00수강료의 1/2환불202",2024-12-11 17:03:06.0
미술학과,제 1회 ZYXCAD 경진대회 전통을 설계하다 홍보 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/902483/artclView.do,"안녕하세요 미술학과입니다.제 1회 ZYXCAD 경진대회 전통을 설계하다 홍보 관련 안내드립니다.1. 접수기간 : 2025. 1. 6.(월)~ 2025. 2. 14.(금)2. 공모대상 : 국내 소재 대학교 재학생 누구나(개인)3. 참가주제 : 문화 유산의 창의적 디자인 재해석, 전통과 현대의 융합※예시: 1) 전통을 담은 공공시설물 및 건축물(버스정류장, 가로등, 자전거 보관대, 파고라 등)2) 문화유산 홍보 굿즈(키링, 휴대폰케이스, 부채, 손거울 등)4. 심사기준 : 1)창의성 2)기술성 3)주제와의 적합성5. 결과발표 : 202",2024-12-11 09:36:27.0
미술학과,2025학년도 한국지도자육성장학재단 장학생 선발 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/902453/artclView.do,"안녕하세요 미술학과입니다.2025학년도 한국지도자육성장학재단 장학생 선발 관련 선발요건에 적격한 학생들이 신청할 수 있도록 해주시기 바랍니다.가. 추천인원: 학부재학생 2명(최종 선발인원은 아님, 재단에서 최종심사 후 확정)나. 장학내용1) 장학금액: 등록금전액+학업보조비(학기 당 100만원)2) 지급기간: 2년(정규학기 4학기 이내, 계속지급요건 충족 시)다. 자격요건1) 2025학년도 1학기 기준, 3학년 1학기 등록 예정인 대한민국 국적 보유자2) 매 정규학기 당 최소 12학점 이상 이수한 자3) 전체학기 백분위 성적이 85점",2024-12-10 17:49:47.0
미술학과,2024학년도 2학기 응원장학생 선발 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/902314/artclView.do,"안녕하세요 미술학과입니다.2024학년도 2학기 응원장학생 선발 추진 계획(안)2024학년도 2학기 응원장학생을 다음과 같이 선발할 예정이오니, 많은 학생들이 지원할 수 있도록 해주시기 바랍니다.가. 지원대상: 학부 재학생 중 가계곤란 등의 사유로 등록금 지원이 필요한 자1) 소득분위 0~1분위: 국가장학금, 법정장학(국가유공 및 북한이탈), 복지장학 등 지원 자격 미달*로 인해 장학금 지원을 받지 못한 경우* 성적 및 이수학점 조건 미충족, 국가장학금 수혜횟수(8회) 초과자, 국장 신청기간 미준수 등2) 최근 1년 이내 부모의 폐업",2024-12-10 11:33:22.0
미술학과,2025학년도 교직과정이수자 학교현장실습 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/902310/artclView.do,"안녕하세요 미술학과입니다.「2025학년도 교직과정 학교현장실습(교육실습) 실시 계획」2025학년도 교직과정이수자에 대한 학교현장실습을 다음과 같이 실시하오니 대상자를 파악하여 해당 학생에게 수강신청 할 수 있도록 안내하여 주시고, 학교현장실습 신청자 명단과 동의서는 기한 내에 교직부로 제출하여 주시기 바랍니다.가. 학교현장실습 기간: 2025. 5. 6.(화) ~ 2025. 5. 30.(금)[4주간]나. 수강신청 교과목(교과목코드): 학교현장실습(EDU9004) ■ 다  음 ■1. 실습생 명단 신청학과사무실로 신청 (2025. 2.",2024-12-10 11:25:50.0
미술학과,"2025학년도 1학기 학,석사학위연계과정 및 학,석박사학위통합연계과정자 모집 안내",https://fineart.jnu.ac.kr/bbs/fineart/1009/902305/artclView.do,"안녕하세요 미술학과입니다.2025학년도 1학기 학부생 학 석사학위연계과정 및 학 석박사학위통합연계과정자 모집을 붙임과 같이 안내하오니, 많은 관심 부탁드립니다.아울러 연계과정자로 선발된 경우 학부연구생지원 장학금 신청이 가능하오니 관심 있는 많은 학생들이 지원할 수 있도록 홍보하여 주시기 바랍니다. ▢ 일정 및 지원절차 ▢구  분일  정절차 및 방법비  고지원서 접수 25. 1. 2.(목)~ 1. 10.(금)지원자 ⇨ 단과대학 행정실#9312;연계과정 지원서#9313;지원학과 지도예정교수 추천서#9314;성적확인서(*당해학기 포함)",2024-12-10 11:17:48.0
미술학과,2024학년도 전기(2025년 2월 졸업예정) 석.박사학위청구논문 심사 결과 제출 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/902031/artclView.do,"안녕하세요 미술학과입니다.2024학년도 전기(2025년 2월 졸업예정) 석‧박사학위청구논문 심사대상자(2024학년도 전기 신청자 및 2023학년도 후기 유보자)의 논문 심사관련 자료 제출 서류 및 기한 안내드립니다.논문표절예방프로그램 유사도검사 결과 제출-Turnitin과 Copykiller 중 선택하여 사용(붙임 6, 붙임 7)#9312; Turnitin: 독창성 보고서1부, 디지털 수령증 1부#9313; Copykiller: 검사결과확인서 1부※ 붙임1 파일 작성시 각 심사대상자의 심사위원이 정확한지 확인※ 논문 최종본 작성시",2024-12-05 18:05:44.0
미술학과,2024학년도 동계 계절학기 타 대학교(초당대) 수학 추천 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/901905/artclView.do,"안녕하세요 미술학과입니다.2024학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하는 학부생은 기한 내에 제출해주시기 바랍니다.아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.가. 지원자격: 2024년도 2학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나. 교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)다. 계절학기 총 수강 가능 학점",2024-12-04 18:00:10.0
미술학과,2024학년도 동계 계절학기 타 대학교(서울과학기술대) 수학 추천 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/901569/artclView.do,"안녕하세요 미술학과입니다.2024학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하는 학부생은 기한내에 학과사무실로 제출해주시기 바랍니다.아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.가. 지원자격: 2024년도 2학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나. 교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)다. 계절학기 총 수강",2024-11-30 14:35:55.0
미술학과,2024학년도 동계 계절학기 타 대학교(동신대) 수학 추천 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/901315/artclView.do,"안녕하세요 미술학과입니다.2024학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하는 학부생은 해당 기한 내에 학과사무실로 제출해주시기 바랍니다.아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.가. 지원자격: 2024년도 2학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나. 교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)다. 계절학기",2024-11-27 13:11:27.0
미술학과,2025학년도 전기(2차) 일반대학원 신입생 모집요강 안내 및 홍보,https://fineart.jnu.ac.kr/bbs/fineart/1009/901123/artclView.do,안녕하세요 미술학과입니다.2025학년도 전기(2차) 일반대학원 입학전형 모집요강을 안내드립니다.1. 전형 주요일정구   분일   정비 고인터넷원서접수'24. 12. 2.(월) 09:00 ~ 12. 11.(수) 18:00전남대 홈페이지전형일'24. 12. 26.(목)모집단위별 지정장소합격자발표'25. 1. 9.(목) 15:00 예정전남대 홈페이지등록기간'25. 1. 20.(월) 09:00 ~ 1. 23.(목) 16:00전남대 지정은행 붙임 1. 2025학년도 전기(2차) 일반대학원 입학전형 모집요강 1부.,2024-11-25 12:40:43.0
미술학과,2024학년도 동계 계절학기 타 대학교(호남대) 수학 추천 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/900910/artclView.do,"안녕하세요 미술학과입니다.2024학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하는 학부생은 기한 내에 학과사무실로 제출해주시기 바랍니다. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.가. 지원자격: 2024년도 2학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나. 교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)다. 계절학기 총",2024-11-21 15:05:38.0
미술학과,2025학년도 1학기 1차 국가근로장학금 학생 신청 기간 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/900753/artclView.do,「2025년 1학기 국가근로장학금 1차 학생 신청기간 안내」2025학년도 1학기 1차 국가근로장학금 학생 신청 기간을 다음과 같이 안내하오니 희망하는 학부생은 기한내에 신청해주시기 바랍니다. 가. 신청기간: '24. 11. 21.(목) 09:00 ~ 12. 26.(목) 18:00나. 신청자격: 대한민국 국적을 소지한 자 중 대학교에 재학 중인 학생으로 다음의 기본 요건을 충족한 학생- 성적요건: 직전학기 성적 1.75(70점/100점 만점) 이상- 학자금 지원구간: 9구간 이하다. 신청방법: 한국장학재단 홈페이지 및 모바일 앱을 이,2024-11-20 15:37:55.0
미술학과,2024학년도 동계 계절학기 타 대학교(한국과학기술원) 수학 추천 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/900752/artclView.do,"안녕하세요 미술학과입니다.2024학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하는 학부생은 기한 내에 학과사무실로 제출해주시기 바랍니다.아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.가. 지원자격: 2024년도 2학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나. 교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)다. 계절학기 총 수",2024-11-20 15:32:43.0
미술학과,2024학년도 동계 계절학기 타 대학교(명지대학교) 수학 추천 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/900672/artclView.do,"안녕하세요 미술학과입니다.2024학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 해당 학부생은 기한 내에 학과사무실로 제출해주시기 바랍니다.아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.가. 지원자격: 2024년도 2학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나. 교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)다. 계절학기 총 수강",2024-11-20 11:02:19.0
미술학과,2024학년도 동계 계절학기 타 대학교(광주대) 수학 추천 안내,https://fineart.jnu.ac.kr/bbs/fineart/1009/900667/artclView.do,"안녕하세요 미술학과입니다.2024학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 희망하는 학부생은 기한 내에 학과사무실로 제출해주시기 바랍니다. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다.가. 지원자격: 2024년도 2학기 현재 재적중인 자※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나. 교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)다. 계절학기 총",2024-11-20 10:31:23.0
미술학과,2025학년도 1학기 국가장학금 1차 신청 안내 및 홍보,https://fineart.jnu.ac.kr/bbs/fineart/1009/900665/artclView.do,"안녕하세요 미술학과입니다.2025학년도 1학기 국가장학금 1차 신청 일정을 다음과 같이 안내하오니, 희망하는 학부생은 기한 내에 신청해주시기 바랍니다.가. 신청대상: 재학생*, 복학생, 재입학생, 신입생, 편입생* 재학생은 국가장학금 1차 신청이 원칙(재학 중 2회에 한해 2차 신청으로 수혜 가능)나. 신청기간: '24. 11. 21.(목) ~ 12. 26.(목) 18:00- 서류제출 및 가구원 정보제공 동의 기간:  '24. 11. 21.(목) ~ '25. 1. 2.(목) 18:00※ 주말․공휴일 포함 24시간 신청 가능, 마지막",2024-11-20 10:27:45.0
