학부,제목,링크,내용,작성일
식품공학과,"전남대학교 그린바이오혁신융합대학사업단 연계전공, 마이크로디그리 모집",https://foodsci.jnu.ac.kr/bbs/foodsci/678/906098/artclView.do,"전남대학교 그린바이오혁신융합대학사업단 연계전공, 마이크로디그리 모집1) 신청기간 :  2025.01.15. (수) - 2025.01.17. (금)2) 신청방법 : 전남대학교 포털 사이트 신청  - 연계전공 : 디지털그린바이오소재전공, 디지털그린바이오시스템전공  - 마이크로디그리 : 그린바이오공정, 융합기계시스템설계, 융합기계재료, 디지털원예, 디지털농생명, 그린에코시스템, 푸드테크, 애그테크스마트팜, 디지털육종* 2025학년도 그린바이오 성과장학 대상자 : 마이크로디그리 또는 연계전공 신청자이오니 많은 참여 바랍니다.",2025-01-14 17:00:44.0
식품공학과,2024 학년도 전기  유보비 납부 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/905525/artclView.do,나. 유보비 납부기간: 2025. 1. 20.(월) 09:00~1. 22.(수) 16:00까지(추가 납부기간 없음)※ 등록금 미확정으로 인하여 유보비 납부 기간 변경다. 납부은행 및 계좌: 광주은행(고지서에 기재된 본인의 가상계좌로 입금)라. 고지서 발행(학생 개별 출력): 포털 등록 학부졸업(수료)유보 고지서 출력[2025.1.20.(월) 09:00부터],2025-01-08 19:31:49.0
식품공학과,2025학년도 제1학기 등록 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/905177/artclView.do,"2025학년도 1학기 등록 가. 등록기간: 2025. 2. 18.(화) ~ 2. 21.(금) 16:00까지 [4일간]나. 등록장소: 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점※ 등록금고지서는 우편 발송되지 않음(분할납부도 발송안됨) 등록금 분할납부제도를 운영가. 신청기간: 2025. 1. 6.(월) ~ 2. 3.(월) [29일간]나. 선택횟수: 분할납부 2회, 3회, 4회 선택 가능다. 신청절차: 학생이 직접 우리 대학교 홈페이지 또는 전남대학교 포털에 접속하여 신청(포털-로그인-교육지원-내학사행정-등록)",2025-01-07 10:31:31.0
식품공학과,2025학년도 1학기 모집단위간이동(전과) 원서 접수일자 변경 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/904972/artclView.do,2025학년도 1학기 모집단위간이동(전과) 원서 접수일자를 다음과 같이 변경하오니 참고 바랍니다.당  초변  경변경사유2025. 1. 7.(화) ~ 1. 9.(목)2025. 1. 8.(수) ~ 1. 10.(금)성적 확정(2025. 1. 7.) 후로접수일자 변경,2025-01-06 13:17:51.0
식품공학과,2025학년도 1학기 학석사학위연계과정 및 학석박사학위통합연계과정자 모집,https://foodsci.jnu.ac.kr/bbs/foodsci/678/904686/artclView.do,"▢ 일정 및 지원절차 ▢구  분일  정절차 및 방법비  고지원서 접수 25. 1. 2.(목)~ 1. 10.(금)지원자 ⇨ 단과대학 행정실#9312;연계과정 지원서#9313;지원학과 지도예정교수 추천서#9314;성적확인서(*당해학기 포함)#9315;연구활동계획서전형(심사) 25. 1. 13.(월)~ 1. 17.(금)대학원 모집단위별 시행 결과제출 25. 1. 20.(월)까지학과 ⇨ 행정실사정내역부, 회의록, 지원서류 등(PDF 공문제출)※ 원본 대학자체 보관합격자 안내 25. 1. 27.(월)예정대학원 ⇨ 대학 수강신청 25.",2025-01-02 15:57:05.0
식품공학과,2025학년도 1학기 대학원 저소득층(창조) 장학금 신청 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/904583/artclView.do,"2025학년도 1학기 대학원 저소득층(창조) 장학금과 관련하여 다음과 같이 안내하오니, 해당학생들은 기간내에 신청하여 주시기 바랍니다. 저소득층 장학금 주요 사항    가. 신청 자격:  25학년도 1학기 등록 예정자로 '24학년도 2학기 성적이 평균평점 2.25(실점 75점) 이상인 자 중 저소득층 장학생 선발 기준에 해당하는 재학생 [붙임1 참고]나. 선발 장학 종류 (일반대학원생은 창조장학4만 선발)- 창조장학1: 등록금 전액- 창조장학2: 수업료2 전액- 창조장학3: 수업료2 반액- 창조장학4: 수업료1다. 신청 및 서류 제",2025-01-02 09:39:04.0
식품공학과,2024학년도 전기(2025년 2월 졸업예정) 석·박사 학위논문 제출 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/904532/artclView.do,"2024학년도 전기(2025년 2월 졸업예정) 석 박사학위 수여예정자의 학위논문 파일 등재 및 인쇄본 접수 안내가. 학위논문 파일 등재※ 문의: 도서관 홈페이지(게시판 글쓰기)1) 등재기간: 2025. 1. 2.(목) ~ 1. 10.(금)(기간 이후 추가 등재 및 수정 불가)2) 등재방법: 도서관 홈페이지의 학위논문관리시스템 이용(붙임 2~4. 학위논문 파일 작성 및 제출 방법 숙지)※ 논문 공개여부는 공개가 원칙(특허, 계속연구, 기업 비밀은 비공개 가능)  - 비공개할 경우 비공개 여부, 사유, 기간 반드시 확인나. 학위논문 최",2024-12-31 15:07:08.0
식품공학과,2024학년도 농업직 공무원 시험 온라인 강좌 수강 지원 사업 운영 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/904402/artclView.do,1. 프로그램 개요가. 모집기간: 2024.12.30.(월)~2025.01.03.(금)나. 학생선발: 2025.01.06.(월)~2025.01.07.(화)다. 오리엔테이션: 2025.01.08.(수) 17:00 / 온라인(줌)라. 운영기간: 2025.01.09.(목)~2025.02.28.(금)마. 지원대상: 3~4학년 학부생 및 대학원생바. 모집인원: 40명 이내 선발사. 선발방법: 평가요소별 반영비율에 의거 고득점자 순으로 선발아. 개설과목: 붙임 참고 2. 운영방법가. 온라인 강좌 개설 운영나. 그룹스터디 운영다. 관련 분야,2024-12-30 09:20:39.0
식품공학과,2024년 공인 외국어 응시료 지원 사업 시행 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/904401/artclView.do,1. 사 업 명: 공인 외국어 응시료 지원 사업2. 사업대상: 농생대 학부 및 대학원 재학생3. 추진일정시험 응시일 24. 02. 01.(목) ~  25. 01. 31.(금) 구분신청 기간비고2차 25. 01. 02.(목) 14:00 ~  25. 01. 10.(금)농2-1253차 25. 02. 03.(월) 14:00 ~  25. 02. 07.(금)   붙임  공인 외국어 응시료 지원 사업 계획서 1부. 끝.,2024-12-30 09:17:29.0
식품공학과,2025년 상반기 외국어·종합시험 실시 및 면제처리 시행 계획 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/904026/artclView.do,"2025년 상반기 외국어 종합시험 실시 및 면제처리 시행 계획 안내드립니다.제출서류 외국어, 종합시험 실시 제출서류 :  2025년 상반기(외국어, 종합)시험 신청서외국어, 종합시험 면제 제출서류 :  2025년 상반기(외국어, 종합)시험 면제 신청서(관련 증빙서류)제출일 : 2025.1.8(수) 11시까지 □ 외국어 종합시험 및 면제 일정 □구분내    용추진일정비고(장소)면제신청면제 신청2025. 1. 2.(목) ~ 1. 8.(수)학과사무실면제 신청자 공문 제출2025. 1. 8.(수)학과(부)   행정실면제자 발표2025. 1",2024-12-23 15:49:41.0
식품공학과,2025학년도 1학기 학부 및 대학원 재입학 실시 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/903880/artclView.do,2025학년도 1학기 학부 및 대학원 재입학 실시 안내가. 세부 일정업무명일정비고실시 공고2024. 12. 16.(월)대학 홈페이지 공지(본부)재입학 원서접수2025. 1. 2.(목) ~ 1. 8.(수)학생   학과(부)대상자 내신2025. 1. 9.(목) ~ 1. 15.(수)학과(부)   행정실재입학 허가2025. 1. 27.(월)대학 홈페이지 공지(본부)나. 재입학 대상자 및 제외자대상자제외자학부생대학원생◦미복학 미등록 학사경고 제적자 및 자퇴자◦학칙 제30조 4항에 해당하는 학생활동 제적자 ◦유급 및 징계에 의하여 제적된 자◦,2024-12-20 18:10:16.0
식품공학과,2025학년도 1학기 모집단위간이동(전과) 실시 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/903871/artclView.do,2. 2025학년도 1학기 모집단위간이동(전과) 안내가. 주요 일정업무명날짜비고공고2024. 12. 18.(수)홈페이지원서 접수2025. 1. 7.(화) ~ 1. 9.(목)포털 신청전출 승인2025. 1. 10.(금)학과(부) 및 대학전출 사정부 제출2025. 1. 10.(금)까지학과(부)   행정실전출 합격자 발표2025. 1. 17.(금)홈페이지전입 대상자 내신 후 명단 제출2025. 1. 23.(목)까지학과(부)   행정실전과 합격자 발표2025. 1. 31.(금)홈페이지전과 합격자 이수 성적 재사정표 제출 및 교과 구분 정정,2024-12-20 17:41:14.0
식품공학과,2025학년도 제1학기 휴학·복학 신청 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/903868/artclView.do,2025학년도 제1학기 휴학 복학 신청 안내가. 휴학 신청 기간1) 일반휴학(등록): 2025. 2. 18.(화) ~ 4. 24.(목)2) 일반휴학(미등록): 2025. 2. 18.(화) ~ 2. 21.(금)나. 복학 신청 기간1) 조기복학: 2025. 1. 2.(목) ~ 2. 7.(금)2) 일반복학: 2025. 1. 2.(목) ~ 2. 21.(금),2024-12-20 17:29:53.0
식품공학과,"2025학년도 1학기 부·복수(연계)·융합전공, 마이크로디그리 취소 및 신청 안내 공고",https://foodsci.jnu.ac.kr/bbs/foodsci/678/903766/artclView.do,"1. 부 복수(연계) 융합전공 이수 취소 신청- 신청기간 : 2025.1.2(목)~1.6(월)- 신청방법 : 전남대 포털 신청2. 부 복수(연계) 융합전공, 마이크로디그리* 이수 신청- 신청기간 : 2025.1.15(수) ~ 1.17(금)- 신청방법 : 전남대 포털 신청- 선발자 공고 : 2025.1.31(금) 학교 홈페이지 공고*마이크로디란, 특정 학문 분야에서 제시하는 과목군에서 최소단위 학점을 이수하면 이수내역을 인증하는 학점단위 단기 교육과정을 말하며, 졸업요건은 아님 이수학점을 모두 취득한 학생은 이수증을 발급함, [붙임3",2024-12-19 17:58:42.0
식품공학과,2025학년도 1학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/903670/artclView.do,"-  2025학년도 1학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정 바랍니다.가. 대상: 2025학년도 1학기 대학(원) 재학생[신입(재입학), 편입, 복학, 전과생 포함]1) 신청 기간: 2025. 1. 2.(목) ~2) 신청 절차: 전남대학교 포털 내 학사행정 예비군 예비군 전입 신청3) 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 변경 여부 확인나. 소속 부대 확인 및 개인 정보 수정 절차구분소속 부대 확인개인",2024-12-19 10:46:32.0
식품공학과,2025학년도 제1학기 대학원 학위과정 변경(석사 → 석·박사통합) 실시 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/903408/artclView.do,"1. 2025학년도 제1학기 대학원 학위과정 변경(석사   석 박사통합)을 실시하오니 학위과정 변경을 희망하는 학생은 학위과정 변경 신청자 명단 및 관련 서류를 2025. 1. 8.(수) 10:30 까지 제출하여 주시기 바랍니다.* 2학기 성적 인정일 1.7(화)이기 때문에 학위과정변경신청서, 학위과정 신청자 명단은 미리 준비하고 1.8(수)에 성적증명서 출력해 제출해주시기 바랍니다.    * 학과 교수회의가 필요하기 때문에 신청 학생은 12.24 (화) 까지 학과사무실로 미리 말씀해주시기 바랍니다. (062-530-2140)가.",2024-12-18 11:44:06.0
식품공학과,"2025학년도 제1학기 대학원 부전공(이수, 취소) 신청 안내",https://foodsci.jnu.ac.kr/bbs/foodsci/678/903391/artclView.do,"2025학년도 제1학기 대학원 부전공 신청을 다음과 같이 실시하오니 학과(전공)에서는 부전공 이수 및 취소를 희망하는 대학원생이 아래 일정에 따라 신청할 수 있도록 안내하여 주시기 바라며, 부전공 신청자 명단을 2025. 1. 3.(금)까지 제출하여 주시기 바랍니다.- 신청자격: 우리대학 일반대학원 1학기 이상 이수자- 제출서류1) 이수 신청 시 : 부전공 신청자 명단, 부전공 이수신청서, 성적증명서2) 취소 신청 시 : 부전공 취소신청서붙임 1. 2025학년도 제1학기 대학원 부전공 신청 안내문 1부.2. 대학원 부전공 운영 지",2024-12-18 11:08:24.0
식품공학과,2024년 하반긱 1차 도전장학(미래) 선발 계획,https://foodsci.jnu.ac.kr/bbs/foodsci/678/903371/artclView.do,"- 제출기한: 2024.12.24(화)- 제출 서류: 도전장학(미래) 지원신청서, 성적증명서, 장학추천자 명단* 장학생 선발가. 자격: 2025년 2월 학사과정 졸업예정자로서 2025학년도 전기 우리 대학교 일반대학원에 진학하려는 자 (학.석사연계과정생도 지원 가능)※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))나. 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능함다. 제출서류대상제출 서류제출 기한제출처지원신청자◦ 도전장학(미",2024-12-18 10:23:27.0
식품공학과,2024년 2학기 실험실습교과목 수강생 일반건강검진 참여 독려 요청(2차),https://foodsci.jnu.ac.kr/bbs/foodsci/678/903343/artclView.do,"(검진항목) 일반건강검진 항목(혈액, 소변, 흉부엑스레이 등) (검진방법) 의료기관 내원검진(붙임3 참조)- 검진기간: '24. 11. 25.(월) ~ 12. 28.(토)까지※ 기말고사 기간 검진이 불가한 경우, 12.23.(월)〜12.28.(토)까지 받도록 안내 요청- 검진장소: 에이치메디컬의원 신관2층 검진센터※ 주소/위치: 광주광역시 북구 서암대로 187, 전남대입구사거리 인근- 검진시간: 평일 09:30~16:30(점심시간 12:30~14:00 제외), 토요일 09:00~11:30라. (준비사항) 검진 전 8시간 이상 공복",2024-12-18 09:45:38.0
식품공학과,2024학년도 동계 계절학기 수강취소 기간 및 방법 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/902627/artclView.do,2024학년도 동계 계절학기 수강취소에 관한 사항1. 수강취소 기간 및 방법구분수강취소 기간환불 금액취소 방법개강 전수강취소2024. 12. 19.(목) 09:00～2024. 12. 20.(금) 18:00전액학생포털을 이용하여 학생 본인이 직접 전산 취소개강 후수강취소2024. 12. 26.(목) 09:00~ 2025. 1. 2.(목) 18:00수강료의 2/3환불2025. 1. 3.(금) 09:00～2025. 1. 6.(월) 18:00수강료의 1/2환불2025. 1. 6.(월) 18:00 이후 수강취소 및 환불 불가※ 수강취소 절,2024-12-11 20:30:05.0
식품공학과,2024학년도 전기(2025년 2월 졸업예정) 석·박사학위청구논문 심사 결과 제출 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/902551/artclView.do,"1) 제출기간: 2024. 12. 18.(수)까지 (학과사무실로 제출)2) 제출서류박사학위과정석사학위과정기타(해당자가 있는 경우 제출)【학과, 위원(장)】#9312; 위원별 심사결과(붙임 1)#9313; 논문공개발표 결과보고서 1부#9314; 승낙서 1부#9315; 심사결과표 1부#9316; 심사요지서 1부#9317; 심사일정표 1부#9318; 중간보고서 3부※ #9313;~#9318; 서식은 (붙임 2) 참조【학과, 위원(장)】#9312; 위원별 심사결과(붙임 1)#9313; 논문공개발표 결과보고서 1부#9314; 승낙서 1부#9",2024-12-11 13:58:52.0
식품공학과,2024학년도 2학기 응원장학생 선발 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/902311/artclView.do,"1. 2024학년도 2학기 응원장학생을 다음과 같이 선발할 예정가. 지원대상: 학부 재학생 중 가계곤란 등의 사유로 등록금 지원이 필요한 자1) 소득분위 0~1분위: 국가장학금, 법정장학(국가유공 및 북한이탈), 복지장학 등 지원 자격 미달*로 인해 장학금 지원을 받지 못한 경우* 성적 및 이수학점 조건 미충족, 국가장학금 수혜횟수(8회) 초과자, 국장 신청기간 미준수 등2) 최근 1년 이내 부모의 폐업, 실직 등으로 인한 긴급 가계곤란 사유가 발생한 경우나. 지원규모: 가계곤란 정도에 따라 예산 범위 내에서 차등 지원가계곤란 정도",2024-12-10 11:26:24.0
식품공학과,운해장학재단 2025년도 제12기 운해장학생 선발 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/901499/artclView.do,"운해장학재단 2025년도 제12기 운해장학생 선발 관련가. 추천인원: 이공계 학부재학생 5명(최종 선발인원은 아님, 재단에서 최종 확정)나. 장학금액: 800만원/1년(학기당 400만원, 학업장려금)다. 지원자격-  24학년도 2학기 현재 1~3학년 학부재학생 ※ 5 6년제 전공을 하는 경우는 4학년생 신청 가능-  24학년도 1학기 평균평점이 4.0 이상인 학생 ※ 해당학기 성적 미산출자(휴학생 등)는 신청 불가-  25학년도 1학기 성적증명서 및 2학기 등록서류를 제출할 수 없는 경우, 신청 불가※ 복학생, 전학, 휴학, 해외",2024-11-29 13:45:53.0
식품공학과,2024학년도 전공 관련 자격증 응시료 지원 사업 시행 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/901498/artclView.do,1. 사 업 명: 전공 관련 자격증 응시료 지원 사업2. 사업대상: 3~4학년 학부 및 대학원 재학생3. 사업기간구분모집 기간비고1차 24. 12. 02.(월) 14:00 ~  24. 12. 13.(금)농2-125(취업지원실)※ 예산 소진 시조기 사업 종료2차 25. 01. 02.(목) 14:00 ~  25. 01. 10.(금)3차 25. 02. 03.(월) 14:00 ~  25. 02. 07.(금) 붙임  전공 관련 자격증 응시료 지원 사업 계획서 1부. 끝.,2024-11-29 13:43:33.0
식품공학과,2024학년도 공인 외국어 응시료 지원 사업 시행 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/901496/artclView.do,1. 사 업 명: 공인 외국어 응시료 지원 사업2. 사업대상: 농생대 학부 및 대학원 재학생3. 추진일정시험 응시일 24. 02. 01.(목) ~  25. 01. 31.(금) 구분신청 기간비고1차 24. 12. 02.(월) 14:00 ~  24. 12. 13.(금)농2-1252차 25. 01. 02.(목) 14:00 ~  25. 01. 10.(금) 3차 25. 02. 03.(월) 14:00 ~  25. 02. 07.(금)   붙임  공인 외국어 응시료 지원 사업 계획서 1부. 끝.,2024-11-29 13:40:57.0
식품공학과,2024년 2학기 실험실습교과목 수강생 일반건강검진 참여 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/901175/artclView.do,"유해물질 인자를 취급하는 실험실습교과목에 대한 조사 결과를 토대로 일반건강검진을 실시하여야 하는 대상자(수강학생)들에게 안내드립니다.❍ (검진대상) 477명(붙임1 참조)※ 교과목 수강생 모두 금번 건강검진 용역 대상이 아니므로, 대상자에게만 검진참여 안내 요청❍ (검진항목) 일반건강검진 항목(혈액, 소변, 흉부엑스레이 등)❍ (검진방법) 의료기관 내원검진(세부사항은 붙임2의 안내자료 참고)- 검진기간: '24. 11. 25.(월) ~ 12. 07.(토)까지- 검진장소: 에이치메디컬의원 신관2층 검진센터※ 주소/위치: 광주광역시 북",2024-11-25 18:12:04.0
식품공학과,[학술심포지엄] 포스터 번호 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/898960/artclView.do,농생대 축제 일환으로 진행되는 학술심포지엄 포스터 번호 안내드립니다.해당 학생들은 확인 부탁드립니다.,2024-10-29 13:25:15.0
식품공학과,[그린바이오혁신융합대학사업단] 사업설명회 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/898664/artclView.do,※ 참석신청을 하면 추첨을 통해 경품 지급예정입니다.^^ https://forms.gle/WWyLHjSx13nhdPs49,2024-10-24 16:01:55.0
식품공학과,"2024학년도 전기(25.2월) 졸업예정자 전공영역 졸업자격인정기준(졸업시험, 식품기사, 졸업발표) 관련 안내",https://foodsci.jnu.ac.kr/bbs/foodsci/678/898534/artclView.do,"2024학년도 전기(2025년 2월) 졸업 예정인 학부생은 졸업자격인정기준(전공영역) 관련 서류를 아래 기한 내에 학과사무실로 제출하여 주시기 바랍니다. 아울러, 관련 서류를 제출하지 않을 시에는 졸업시험 일정을 참고하시어 졸업시험을 신청하여 주시기 바랍니다.   식품기사 자격증(사본) 제출  1. 제출기한: ~ 2024. 12. 20.(금)까지  2. 제출장소: 학과사무실(농3-105호) 직접 제출3. 제출서류: 식품기사 자격증 사본 또는 합격확인서 사본 1부.  4. 유의사항: 학번, 제출일 작성하여 제출  졸업발표 1. 제출",2024-10-23 14:48:59.0
식품공학과,2024학년도 전기 대학원 융합식품바이오공학과 석·박사학위청구논문 공개발표회 일정 안내(재수정),https://foodsci.jnu.ac.kr/bbs/foodsci/678/898149/artclView.do,"식품공학과(융합식품바이오공학과)의 2024학년도 전기(2025년 2월 예정) 대학원 석박사학위 청구논문 공개발표회를 아래와 같이 안내드리오니 많은 참석 바랍니다.  1. 일시: 2024. 11. 29.(금) 13:00~2. 장소: 농2-415호 강의실3. 대상자: 총10명(박사과정 3명, 석사과정 7명)4. 발표시간: 박사 40분(25분 발표, 15분 질의응답), 석사 20분(12분 발표, 8분 질의응답)5. 세부일정  2024학년도 전기 융합식품바이오공학과 및 농생대 학 연협동과정   석 박사학위청구논문 공개발표회연번과정발표시간학",2024-10-18 16:27:29.0
식품공학과,[샘표식품] 24년 겨울학기 및 25년 정규 1학기 현장실습 모집 안내,https://foodsci.jnu.ac.kr/bbs/foodsci/678/898019/artclView.do,,2024-10-17 15:31:42.0
